component,N,B,mean_ms,std_ms
T_quant,526,4,13.385476710973307,0.10869121334814129
T_quant,527,1,6.307683371705934,0.0743726908356437
T_quant,527,2,7.2721892001573,0.1371929213334544
T_quant,527,4,13.393343685893342,0.1463989823019139
T_quant,528,1,6.30320203024894,0.10111031291213203
T_quant,528,2,7.314785324269906,0.17198655306049102
T_quant,528,4,13.414586511207744,0.09702210023611522
T_quant,529,1,6.288649785565212,0.129252297532832
T_quant,529,2,7.299375511938706,0.14019134632231847
T_quant,529,4,13.429906980600208,0.09519111225737284
T_quant,530,1,6.327667022123933,0.08037216868231706
T_quant,530,2,7.277015206636861,0.09202045297375669
T_quant,530,4,13.450022499309853,0.09847198945631258
T_quant,531,1,6.337237316183746,0.08971935943463276
T_quant,531,2,7.354478514753282,0.18979017552939875
T_quant,531,4,13.462789990007877,0.09404543662076932
T_quant,532,1,6.349358218722045,0.061592860568534726
T_quant,532,2,7.288830738980323,0.08487352689637274
T_quant,532,4,13.476198799908161,0.08921759067752762
T_quant,533,1,6.309608723968267,0.128411503570962
T_quant,533,2,7.3017326684203,0.08471053550774472
T_quant,533,4,13.493600947549567,0.07921379352483317
T_quant,534,1,6.251671737991273,0.18539466128273105
T_quant,534,2,7.307691085152328,0.07254355185114134
T_quant,534,4,13.534426842816174,0.11340321421093826
T_quant,535,1,6.366564757190645,0.0670157571088736
T_quant,535,2,7.304742923006415,0.0652877516700622
T_quant,535,4,13.576673640636727,0.1352784601159918
T_quant,536,1,6.3505984481889755,0.11388027790350631
T_quant,536,2,7.303776177577674,0.06715970237511992
T_quant,536,4,13.506914105964825,0.13356078502501945
T_quant,537,1,6.347156127449125,0.1184626129384927
T_quant,537,2,7.32791117625311,0.08465785005664521
T_quant,537,4,13.468355818185955,0.06839726138788332
T_quant,538,1,6.363239588681608,0.1188623221881755
T_quant,538,2,7.318869172595441,0.04522510902852934
T_quant,538,4,13.566783651476726,0.0949081028998785
T_quant,539,1,6.348845446482301,0.08022228876174699
T_quant,539,2,7.321729683317244,0.051624556007214197
T_quant,539,4,13.60442440607585,0.08919101718378131
T_quant,540,1,6.369527583010495,0.06794477799195249
T_quant,540,2,7.341757065150887,0.08323665392573729
T_quant,540,4,13.628291636705399,0.09785630273640555
T_quant,541,1,6.372692480217665,0.018675741761363055
T_quant,541,2,7.337335655465722,0.07871758874879163
T_quant,541,4,13.635722121689469,0.09382941699506374
T_quant,542,1,6.382638573413715,0.06230803223258988
T_quant,542,2,7.345212509389967,0.07064320862180076
T_quant,542,4,13.639482818543911,0.07642405867599318
T_quant,543,1,6.37514085508883,0.08156050962257955
T_quant,543,2,7.345056993653998,0.03665924156328094
T_quant,543,4,13.65469295415096,0.07395077191513087
T_quant,544,1,6.370798707939684,0.09435053351419179
T_quant,544,2,7.362627793336287,0.0788533311918684
T_quant,544,4,13.688518878770992,0.10093832541375669
T_quant,545,1,6.404267926700413,0.0587281057852302
T_quant,545,2,7.3686092521529645,0.10134340707920776
T_quant,545,4,13.724548852769658,0.11588705007283451
T_quant,546,1,6.4013442932628095,0.03552949940083596
T_quant,546,2,7.373723958153278,0.08322400089809028
T_quant,546,4,13.7299534433987,0.11710912039239314
T_quant,547,1,6.403829827904701,0.03755956433445981
T_quant,547,2,7.388496596831828,0.09082658520343175
T_quant,547,4,13.758647163631395,0.09699052380178881
T_quant,548,1,6.401083634700626,0.04857609027152758
T_quant,548,2,7.380623851204291,0.07014051300948249
T_quant,548,4,13.764610724756494,0.08167948844899406
T_quant,549,1,6.406524268677458,0.01805589751740976
T_quant,549,2,7.4044577369932085,0.09615996879614934
T_quant,549,4,13.802629580022767,0.1149926425449703
T_quant,550,1,6.36165133677423,0.16012026447497243
T_quant,550,2,7.394924859981984,0.09343350690941096
T_quant,550,4,13.799847709015012,0.09274265810381087
T_quant,551,1,6.42235970008187,0.08675831490281306
T_quant,551,2,7.405614601448178,0.07882290011984669
T_quant,551,4,13.868498227093369,0.15711543127302183
T_quant,552,1,6.429604293080047,0.0969131585846409
T_quant,552,2,7.407554757082835,0.07421219865158775
T_quant,552,4,13.846228546462953,0.10374539549563035
T_quant,553,1,6.419464887585491,0.055315625827887335
T_quant,553,2,7.4253105104435235,0.0909725502400146
T_quant,553,4,13.880240734433755,0.1248194425072767
T_quant,554,1,6.428709254832938,0.0708779068793361
T_quant,554,2,7.415332165546715,0.05702326087505313
T_quant,554,4,13.874657363630831,0.1384079469435617
T_quant,555,1,6.4233577298000455,0.08949301110713155
T_quant,555,2,7.42532522068359,0.06333283235884252
T_quant,555,4,13.869273195741698,0.0731174138650203
T_quant,556,1,6.4317478821612895,0.08644000935965519
T_quant,556,2,7.431490711169317,0.06997912685540562
T_quant,556,4,13.917107426095754,0.10550076378295842
T_quant,557,1,6.436783919343725,0.09167111675843323
T_quant,557,2,7.461431211559102,0.10905600536674755
T_quant,557,4,13.962921106722206,0.12677647523108548
T_quant,558,1,6.463315426371992,0.07272120088419341
T_quant,558,2,7.453983798623085,0.09031765723306567
T_quant,558,4,13.971842441242188,0.12694730420963563
T_quant,559,1,6.470838353270665,0.09417209027227563
T_quant,559,2,7.449126453138888,0.07243508330348974
T_quant,559,4,13.953574447659776,0.08350653616931727
T_quant,560,1,6.466031229356304,0.08784583370934701
T_quant,560,2,7.44657602510415,0.05703205941094963
T_quant,560,4,13.972352014388889,0.10565069362032668
T_quant,561,1,6.508852649712935,0.09418682579172702
T_quant,561,2,7.457315722713247,0.06966872654117175
T_quant,561,4,13.981944429688156,0.07954107178042555
T_quant,562,1,6.481354063143954,0.0863848960080958
T_quant,562,2,7.464039037004113,0.06643955964762857
T_quant,562,4,13.993051766883582,0.08376605841459461
T_quant,563,1,6.5022515947930515,0.08467703779597333
T_quant,563,2,7.486643149750307,0.095598040916235
T_quant,563,4,14.017248847521842,0.0836440602998092
T_quant,564,1,6.479791792808101,0.06792821971621943
T_quant,564,2,7.459818484494463,0.10073193572562267
T_quant,564,4,14.049759049667045,0.10230569522815963
T_quant,565,1,6.494554487289861,0.079313977530924
T_quant,565,2,7.531630850862712,0.12944219778867552
T_quant,565,4,14.054790361551568,0.07450441530162673
T_quant,566,1,6.4873659366276115,0.07135582488471147
T_quant,566,2,7.475440730340779,0.035762874514263195
T_quant,566,4,14.10158289829269,0.11247443071205748
T_quant,567,1,6.477681993274018,0.0552276374375725
T_quant,567,2,7.482209847075865,0.04945297671835983
T_quant,567,4,14.142914768308401,0.12848455093043581
T_quant,568,1,6.488953784573823,0.05412342776132727
T_quant,568,2,7.492817945312709,0.07263484158736243
T_quant,568,4,14.11896460223943,0.08662325581844033
T_quant,569,1,6.488267374224961,0.06901908567624226
T_quant,569,2,7.508634817786515,0.07824586458984291
T_quant,569,4,14.133696085773408,0.06954870262864739
T_quant,570,1,6.501748188165948,0.0681735031835807
T_quant,570,2,7.528499601176009,0.09581875844716084
T_quant,570,4,14.144517567474395,0.06618675668330337
T_quant,571,1,6.4922377082984895,0.06696078934336328
T_quant,571,2,7.52287078066729,0.08382450993262396
T_quant,571,4,14.177194925723597,0.09461856938444772
T_quant,572,1,6.49493120261468,0.050029505933046406
T_quant,572,2,7.524247401161119,0.0789892981131546
T_quant,572,4,14.180195918306708,0.07393802274916321
T_quant,573,1,6.504250614671037,0.047947037474648214
T_quant,573,2,7.528664962155744,0.06647774430428939
T_quant,573,4,14.232519750948995,0.11622282938766149
T_quant,574,1,6.515531105687842,0.07108776545354936
T_quant,574,2,7.526661597657949,0.05736227264664309
T_quant,574,4,14.227124770404771,0.08825959481149147
T_quant,575,1,6.518601570278406,0.06610227353799705
T_quant,575,2,7.632221519015729,0.16018352547064393
T_quant,575,4,14.254064247943461,0.11284354104250863
T_quant,576,1,6.519632630515844,0.0751852959983013
T_quant,576,2,7.530135534470901,0.11422045704251921
T_quant,576,4,14.253470118856058,0.08506117550406253
