component,N,mean_ms,std_ms
T_pm_base,259,48.19813156500459,0.05765373393712423
T_pm_base,260,48.427162040024996,0.0987793637082145
T_pm_base,261,48.772148974239826,0.2984685447886634
T_pm_base,262,48.89575419947505,0.17307638158431135
T_pm_base,263,49.09710045903921,0.16377728089502316
T_pm_base,264,49.166412837803364,0.13466883813654992
T_pm_base,265,49.36099397018552,0.07696968498976449
T_pm_base,266,49.600864946842194,0.12035063180224928
T_pm_base,267,49.730860721319914,0.06172453909754328
T_pm_base,268,49.88905442878604,0.04859945878486497
T_pm_base,269,50.06196992471814,0.0944331215170644
T_pm_base,270,50.25382349267602,0.0769157389401028
T_pm_base,271,50.43988302350044,0.07454866824884451
T_pm_base,272,50.67080305889249,0.08920345186483718
T_pm_base,273,50.817145220935345,0.05226138629196181
T_pm_base,274,51.021083910018206,0.06786446752303565
T_pm_base,275,51.25654460862279,0.11363591701268745
T_pm_base,276,51.45089514553547,0.08248984238339688
T_pm_base,277,51.57100735232234,0.09354983224971306
T_pm_base,278,51.759259309619665,0.08843648835037184
T_pm_base,279,52.02799811959267,0.06827163320843142
T_pm_base,280,52.26662568747997,0.05518738467145399
T_pm_base,281,52.479695715010166,0.26449662310632305
T_pm_base,282,52.61522736400366,0.26521567283968156
T_pm_base,283,52.718906849622726,0.08590350909037064
T_pm_base,284,52.885779552161694,0.06017092198872499
T_pm_base,285,53.07529866695404,0.09065323270379642
T_pm_base,286,53.25144389644265,0.07590966997986039
T_pm_base,287,53.42154996469617,0.060226551878785735
T_pm_base,288,53.78702962771058,0.1325684935584304
T_pm_base,289,53.84964495897293,0.15343626553584835
T_pm_base,290,54.11883536726236,0.1416625285842719
T_pm_base,291,54.25071036443114,0.10322393880833056
T_pm_base,292,54.55765649676323,0.15763892609027536
T_pm_base,293,54.822453297674656,0.1688404951250184
T_pm_base,294,54.769936203956604,0.09190169768590661
T_pm_base,295,54.93173869326711,0.08027449836199689
T_pm_base,296,55.40603492408991,0.1699800758330464
T_pm_base,297,55.594786349684,0.14995055913877753
T_pm_base,298,55.69214699789882,0.13115359384428282
T_pm_base,299,55.97486877813935,0.08974244834157702
T_pm_base,300,56.11138381063938,0.059583674115835726
T_pm_base,301,56.233008205890656,0.29216357291373934
